"0.3","-1.51","656.55","205113","686493","Fri Jun 19 15:04:44 IST 2020"
"0.32","-1.51","656.55","213218","672119","Fri Jun 19 15:05:04 IST 2020"
"0.32","-1.51","656.55","213218","672119","Fri Jun 19 15:05:24 IST 2020"
"0.32","-1.51","656.55","216111","669693","Fri Jun 19 15:05:46 IST 2020"
"0.33","-1.51","656.55","208858","637226","Fri Jun 19 15:06:07 IST 2020"
"0.33","-1.49","656.70","208858","637226","Fri Jun 19 15:06:27 IST 2020"
"0.34","-1.49","656.70","210706","617719","Fri Jun 19 15:06:49 IST 2020"
"0.37","-1.49","656.70","227113","610738","Fri Jun 19 15:07:32 IST 2020"
"0.38","-1.49","656.70","228343","596293","Fri Jun 19 15:08:06 IST 2020"
"0.39","-1.49","656.70","226817","587310","Fri Jun 19 15:08:30 IST 2020"
"0.37","-1.57","656.15","201808","539217","Fri Jun 19 15:13:09 IST 2020"
"0.37","-1.57","656.15","198057","539606","Fri Jun 19 15:13:29 IST 2020"
"0.37","-1.57","656.15","199051","540226","Fri Jun 19 15:14:23 IST 2020"
"0.38","-1.57","656.15","199740","522773","Fri Jun 19 15:14:47 IST 2020"
"0.38","-1.55","656.25","199740","522773","Fri Jun 19 15:15:09 IST 2020"
"0.39","-1.55","656.25","201577","521574","Fri Jun 19 15:15:50 IST 2020"
"0.37","-1.55","656.25","196451","526482","Fri Jun 19 15:16:12 IST 2020"
"0.37","-1.55","656.25","195120","524108","Fri Jun 19 15:16:38 IST 2020"
"0.39","-1.46","656.90","196136","504545","Fri Jun 19 15:19:09 IST 2020"
"0.38","-1.46","656.90","192907","505812","Fri Jun 19 15:19:29 IST 2020"
"0.38","-1.46","656.90","192907","505812","Fri Jun 19 15:19:46 IST 2020"
"0.38","-1.46","656.90","191140","502801","Fri Jun 19 15:20:05 IST 2020"
"0.38","-1.46","656.90","191140","502801","Fri Jun 19 15:20:24 IST 2020"
"0.39","-1.46","656.90","193990","493897","Fri Jun 19 15:20:47 IST 2020"
"0.37","-1.45","656.95","184286","496397","Fri Jun 19 15:21:04 IST 2020"
"0.38","-1.45","656.95","184795","480403","Fri Jun 19 15:21:24 IST 2020"
"0.38","-1.45","656.95","184795","480403","Fri Jun 19 15:21:44 IST 2020"
"0.37","-1.45","656.95","181477","484897","Fri Jun 19 15:22:33 IST 2020"
