"0.0","1.66","1624.4","119","0","Sat Jun 20 17:10:27 IST 2020"
"0.0","1.66","1624.4","119","0","Sat Jun 20 17:15:08 IST 2020"
"0.0","1.66","1624.4","119","0","Sat Jun 20 17:17:35 IST 2020"
"0.0","1.66","1624.4","119","0","Sat Jun 20 17:19:23 IST 2020"
"0.0","1.66","1624.4","119","0","Sat Jun 20 17:26:31 IST 2020"
"0.0","1.66","1624.4","119","0","Sat Jun 20 17:27:06 IST 2020"
"0.0","1.66","1624.4","119","0","Sat Jun 20 17:27:40 IST 2020"
"0.0","1.66","1624.4","119","0","Sat Jun 20 17:28:15 IST 2020"
"0.0","1.66","1624.4","119","0","Sat Jun 20 17:28:50 IST 2020"
"0.0","1.66","1624.4","119","0","Sat Jun 20 17:29:24 IST 2020"
"0.0","1.66","1624.4","119","0","Sat Jun 20 17:30:00 IST 2020"
"0.0","1.66","1624.4","119","0","Sat Jun 20 17:30:44 IST 2020"
"0.0","1.66","1624.4","119","0","Sat Jun 20 17:34:50 IST 2020"
"0.0","1.66","1624.4","119","0","Sat Jun 20 17:35:26 IST 2020"
"0.0","0.0","0.0","1.66","1624.4","119","0","119","0","Sat Jun 20 17:59:59 IST 2020"
"0.0","0.0","0.0","1.66","1624.4","119","0","119","0","Sat Jun 20 18:01:08 IST 2020"
"1.41","0.0","1.41","1.66","1624.4","119","0","99900","71100","Sat Jun 20 21:07:03 IST 2020"
"1.41","0.0","1.41","1.66","1624.4","119","0","99900","71100","Sat Jun 20 21:35:17 IST 2020"
"1.41","0.0","1.41","1.66","1624.4","119","0","99900","71100","Sat Jun 20 21:38:52 IST 2020"
"1.41","0.0","1.41","1.66","1624.4","119","0","99900","71100","Sat Jun 20 21:51:51 IST 2020"
"1.41","0.0","1.41","1.66","1624.4","119","0","99900","71100","Sat Jun 20 21:55:48 IST 2020"
